0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,label
0.5016551041477163,0.09605224002415026,-0.2600607526973939,0.5062300264835358,0.08175590944961762,-0.23808406052035344,0.5094258077127832,0.08221467258539839,-0.23811219553922264,0.5122945224735099,0.08296470660453951,-0.23815377806903612,0.4964264542494022,0.08215666363461756,-0.24174391138301768,0.4929615938747433,0.08262543831492813,-0.24177980708404326,0.4897641819757475,0.08330684313681763,-0.24180594089795165,0.5178281883538609,0.09461236319596499,-0.10688934969440313,0.4834418595466815,0.0951834472027463,-0.12303871632566754,0.508538984706704,0.11409097556811823,-0.2104568815252311,0.495157810562933,0.1136026671025115,-0.21518725675176567,0.548811338988828,0.20296233132691452,-0.01872821433573438,0.4525313704996042,0.20225684707853156,-0.035038774475310994,0.5806035318005253,0.28450305835461953,0.05665677327492182,0.41649754425169716,0.28976915147103055,0.017535855335477146,0.5526266549674558,0.35456630606466616,-0.012694455963932162,0.45015711587079815,0.3508218993183593,-0.04227635820109715,0.5411201566457748,0.38238863279701957,-0.03957337488992495,0.4608413979411125,0.3726386746680233,-0.06964004789675834,0.5351706569463435,0.37301466435613767,-0.06433426929421765,0.46635839582329064,0.36399973253129236,-0.08974930328697386,0.537625550468203,0.36315524521428094,-0.02402371534668742,0.464582796814576,0.3560541310150858,-0.05085149853117323,0.5249752060628273,0.46079176773487684,-0.003329443664725518,0.4750082726629687,0.45715313173935446,0.0034422650697194168,0.5160575913711333,0.6679939744757935,-0.025441787364354856,0.4776937575827182,0.6581494384248492,-0.035096563151578455,0.505421931391031,0.8568049332205678,0.1359092919916754,0.4873509693523528,0.8570662575288558,0.12359779380314367,0.5048200674250092,0.8786875179116155,0.14281523123278583,0.49105148495922624,0.8810088686120342,0.13113923995217808,0.5114844608474786,0.9122623815083168,-0.010155431566292951,0.47931515324703405,0.9310843827858777,-0.016501114646588332,Ankle Circles
0.4890845400591691,0.1422938300917546,-0.17587930083585282,0.4946422619124254,0.12627227436751126,-0.17977628344669938,0.49694220572710035,0.12622836381196975,-0.17979908166453243,0.49918967361251515,0.1261421234657367,-0.17981677452723185,0.4896976155539354,0.12583541528632244,-0.16140648401342333,0.4887871198356152,0.125445883286496,-0.16143210884959747,0.48800295442342756,0.12500889984269936,-0.1614161644053335,0.5100574356814226,0.133747844149669,-0.15092240224281947,0.49355676745375,0.13204240736862025,-0.06679920770820899,0.4952456779778004,0.15911746149261793,-0.16284756132711967,0.48858231902122495,0.15841511773566405,-0.13862818920521627,0.5370745033025741,0.2262026656419039,-0.16005934532731772,0.47928509091337523,0.21627650633454323,0.025253272180755935,0.578304665784041,0.21850167214870453,-0.30044050005575024,0.44185777207215626,0.21887175912658374,0.17848546573271354,0.6193385310471058,0.207867626970013,-0.46966806215544543,0.4084129159649213,0.21425971314311026,0.27814193318287533,0.6339288614690304,0.20466885529458523,-0.5025554897884528,0.3988626261552175,0.21143999534348648,0.29449523401757083,0.6345877528190613,0.20253484869996707,-0.5218111276626587,0.39849336867531143,0.211146492511034,0.2729717468221982,0.6290470783909162,0.20469441016515097,-0.4833776578307152,0.40128465071320535,0.21411929329236348,0.26987576658527057,0.5162856206297874,0.48830807556708655,-0.06374110922915861,0.4804051275054614,0.4847079128026962,0.06364649989215347,0.5250793437163035,0.6863904982805252,-0.05384396439912962,0.48992587079604466,0.6800768663485844,0.08593080703091498,0.5330433656771978,0.8679654503862063,0.024458139987351992,0.49144293516874316,0.8465463524063428,0.1915585920214653,0.5368149812022845,0.8957354704538981,0.02713309470467114,0.49805418973167737,0.8710628191630045,0.19550787744422754,0.5048888492087523,0.9122386500239372,-0.08418566881446168,0.4652049243450165,0.8894746979077657,0.10682967561297119,Arm Circles
0.4983773997561498,0.3575976584106684,-0.5743004562163895,0.5075351349332116,0.3166770263194022,-0.5358608328144658,0.5147824061865156,0.31627360440959984,-0.5360274151644924,0.5215882362289862,0.3160331701732833,-0.5360792993144555,0.4834461029957641,0.3179081591396508,-0.5459052287719467,0.47439795881509783,0.31869743075645107,-0.5459148920395157,0.465776952220635,0.31990747528828,-0.5461135951971466,0.5264150062067943,0.3311700483106754,-0.293549819232761,0.45086494718085635,0.3390820791013539,-0.334125088443133,0.5115026615560054,0.3994707891209559,-0.4826736105944623,0.482451439445669,0.40241195168346167,-0.49433195062659,0.5959963326427069,0.5658054721626369,-0.13036456776237834,0.38498444025489414,0.578175730461424,-0.22140241502784191,0.6761762341315096,0.7276033088903535,-0.10590795533816245,0.3073384220796553,0.7552105875516479,-0.2948597694625443,0.7222031751139597,0.7967854084701024,-0.33752045683848503,0.26485990231634454,0.8209450183690271,-0.602106607502157,0.7401434769684618,0.8241836641438898,-0.3930408125809415,0.2500605637393495,0.8498009001719765,-0.6742696419696916,0.7319064398380843,0.8069317051783649,-0.43848590132957643,0.25781634733853437,0.8274239349364176,-0.7219778568907218,0.7220238907093351,0.7965955117262308,-0.36645988248770167,0.2666885491211856,0.814058268766497,-0.6322569071484561,0.5645383116196502,1.1282922649925404,0.009746116846111942,0.43708062835715034,1.1373218805952505,-0.008275744622832546,0.5698951674455947,1.5149668167937886,-0.015383646285987528,0.4359524086117744,1.5314784683964469,-0.041104877672329496,0.5716127978807146,1.8906421386382797,0.32323963312082926,0.4430423340336843,1.9150396284731952,0.1876313374087741,0.5712175606326624,1.9457288094542242,0.3408793268309885,0.44010242494669827,1.971460888873447,0.19904777311028077,0.5672308221459389,2.009615961800922,0.07340660808615873,0.465072969279506,2.0308023815805263,-0.10551306026146366,Arm Circles
0.46074091878579687,0.28624186630076076,-0.6051174037042677,0.46850312451006837,0.24399006165988704,-0.5493335783327181,0.47571917534492175,0.24462426619826202,-0.5495227109351306,0.48209073352072523,0.24561583115646876,-0.5496770854981452,0.44207362112603654,0.24420867991570983,-0.5730079388525819,0.43117264808768435,0.24532862756536414,-0.5731403538329922,0.41994082680637973,0.24701632466649762,-0.5733362201002904,0.48366840176014086,0.26596856974258326,-0.2628923111542133,0.39601840812307565,0.2699131432901392,-0.36699256222270465,0.47419833071491263,0.33310787348858434,-0.49999025599172076,0.44306202595715694,0.3364973525309192,-0.5297575234459626,0.5423839834996456,0.49424456005887046,-0.07311107335042769,0.33364369345761336,0.5189549101449047,-0.2787710956959512,0.6554023620378168,0.6391276182905997,-0.1547061125566903,0.2635837435876767,0.7496120917364724,-0.4930735294721596,0.7208019152206461,0.7098917321837628,-0.523996767409416,0.38632447747368887,0.7073815657993673,-0.7705223394794284,0.7494914817377694,0.7353856409151938,-0.5906528975775976,0.4199667664852785,0.702375702598552,-0.8352019776773538,0.7341254256241062,0.716455263177348,-0.6177218848057671,0.4284273108824547,0.6768742099481543,-0.8221011515610267,0.7180657379058977,0.7168175039204909,-0.548009392498978,0.41963336921726485,0.6786577444465667,-0.7690624608211895,0.524272166539968,0.9879741897237115,0.03640218065225272,0.39040453801500985,1.0212795297407733,-0.035133440982312275,0.6194586843406599,1.1685020577722263,-0.24356376228931267,0.38984927967422367,1.249361540987084,-0.32358568983509595,0.5862218805545353,1.5542009878961534,0.06380239072035024,0.4533249061033516,1.6018028209864166,-0.07564662236701021,0.5720159328045623,1.6116116556478906,0.08154281667057289,0.45830912308989413,1.6534081791657858,-0.06052100564440027,0.6060463710461256,1.6642104038302763,-0.14830632654496426,0.48543654714223633,1.7065581935675034,-0.3111761015166717,Breathing Exercise
0.561935441834586,0.3093257615921878,-0.05586109070086308,0.5720031807402602,0.2992392893598861,-0.06578475062465373,0.5750323209692451,0.3010901312242035,-0.06572459505268317,0.5782078396873314,0.30305023153289024,-0.06579019434939866,0.5677812348644272,0.2962946348330554,-0.035874097507572714,0.5676047565305934,0.2959288274164961,-0.03588815423570835,0.5675878691322663,0.29556275083988653,-0.03588015617821816,0.5912457795954552,0.32048475948952826,-0.0718991308778274,0.5775920831355728,0.3108973178793402,0.06454920840739202,0.5661839629922595,0.3333847197790106,-0.05933623706546275,0.5609307006126693,0.3292127887741858,-0.02028464792988607,0.6048206127240878,0.4345766486240034,-0.1257499897296877,0.5610120422950312,0.4035428182668045,0.14143680962694793,0.6444291229508504,0.4290315573956786,-0.16282512765268192,0.552712998845998,0.40547554727111546,0.17656978546101756,0.6079962059479802,0.46607902339276147,-0.0027112466676411135,0.5714039592181935,0.44563468057317895,0.15737295080418504,0.6011644120977706,0.47574730123541936,-0.007979123409252473,0.5726618050527172,0.45654593013665257,0.14830068598619145,0.5967319026714614,0.4788740338021968,-0.0009984730382069863,0.5716301989154655,0.4630171213017291,0.14599257817745187,0.5976801370622731,0.47687028742888393,0.002610483320166764,0.5721251000376308,0.4621350775871958,0.15152577166699907,0.541974636060851,0.7263412943908146,-0.09759377437729795,0.5146239945868484,0.6994558016793067,0.09763731068673254,0.4664515792822638,0.5928572967272847,-0.23099342774318046,0.43005675553273753,0.5740283970572367,0.0335538556619289,0.4249933862886509,0.8328032335814308,-0.11377036843452301,0.3896929093268739,0.8039578817972616,0.05557677707392253,0.433261763273167,0.8739876106005757,-0.09833035592001739,0.3974174586664729,0.8439740854151109,0.05604519350004202,0.3682056283500014,0.8912004172301092,-0.1226660480034076,0.3323989647025822,0.8609347669016413,0.017611329916017444,Breathing Exercise
0.5461509436270585,0.36947040707364726,-0.9787726910790988,0.544621330971765,0.3019992177045778,-0.8931092966606121,0.5515748783700144,0.3015690843264262,-0.893571803770443,0.5578819791672647,0.30125502032218593,-0.893634887959304,0.513352229158477,0.30639293602984335,-0.9669431244628658,0.49695884020808506,0.3096247202295675,-0.9670893742945721,0.47835230601109296,0.313272419001403,-0.9677064324861312,0.5400742281584849,0.33713630274577505,-0.4262870705867856,0.42362627524747315,0.35427652112524893,-0.7507075397389951,0.5575309054489577,0.4528126536127758,-0.7998543810775571,0.5193485697307209,0.4593175284244833,-0.8940563764509195,0.6256595602129945,0.7514069201332507,-0.030934743905697778,0.291011449674962,0.8005463086535828,-0.6673520258212886,0.6718129877603487,1.1931084183969907,0.07173947915576995,0.27329635895518184,1.3006953599035938,-0.7424582715804009,0.6691104399882527,1.5409319792250202,-0.3389268939755242,0.3265646177254888,1.6286622706812994,-1.0979533505529202,0.6792517653589595,1.6640377587119344,-0.4337862400574726,0.3285050297727679,1.756679967439214,-1.245131501522247,0.6632996652976121,1.6518342518078613,-0.5249171426326494,0.3559299354309296,1.7300517083001214,-1.3065533082280616,0.649206274413433,1.6101912064815904,-0.3976284599196006,0.3591932462583674,1.6793091089615333,-1.1344557286996284,0.5862721888342313,1.6741601728370088,0.13452172709460655,0.3781270875592436,1.7258820407854842,-0.13085143240954397,0.5890903607650165,2.2358699505872064,0.029587188320658583,0.39531056922261076,2.2455260143815092,-0.2998202587739125,0.5999827196102331,2.8780078628275656,0.5783032287625295,0.4175573024812705,2.9099916438064954,0.13495083376931902,0.5935070430091506,2.985487751638142,0.6020626557419205,0.39509384506212997,3.0227059336385316,0.1536085524964346,0.6325700069614762,3.055486320465705,0.14214879738646422,0.5093595101298278,3.0861345791187222,-0.3997287952053751,Breathing Exercise
0.48525429513003376,0.18289792143051756,-0.14185986590491995,0.4861074071746689,0.16808439845298961,-0.12177255053769562,0.4869297045845169,0.16807281513155356,-0.12180638889780034,0.48759822791761104,0.16792995664542792,-0.1218457492316448,0.48112604564374634,0.16660883943864924,-0.14790961337653366,0.47827539132522034,0.16557119769869616,-0.14790499168070587,0.47517503682557527,0.16455485311396859,-0.14793241677117777,0.48072414038417577,0.16957040776402652,-0.01845472798106441,0.463959559663996,0.16705649416544474,-0.13493011491792695,0.483881697354016,0.19781616728764387,-0.10107826988757085,0.4779889791398435,0.19652140310185182,-0.13486648378306412,0.4819505303292661,0.24812888429911287,0.09708063544502045,0.4403684748185647,0.2533522738172381,-0.17214397773280873,0.5250473386532551,0.30924647344351824,0.14377733907234427,0.4555132739715748,0.35902159342642975,-0.22431547410685468,0.576789633916305,0.3183484213175,0.03949648832148759,0.4949732381481308,0.40776978809017317,-0.2631526582754796,0.5916249127538354,0.31969305890704597,0.023299031079272732,0.5046360581307798,0.42298247772562614,-0.29397968839568733,0.5914471670850977,0.31522526495108333,-0.002221069805720519,0.5089332898457845,0.41613196036568634,-0.2998130322845132,0.5851817202460659,0.3154360681554084,0.023873322217283152,0.5061583637117265,0.41126411420267983,-0.26484347311108636,0.4595022482914968,0.46944201910817945,0.08827066848742532,0.43671670217771785,0.47248114567619187,-0.08836023245040361,0.4715161297235403,0.632983230040954,0.05777898199004404,0.4415275572656511,0.6496901070212459,-0.1085416018157392,0.42409046088253055,0.7733867344018576,0.15871406320046197,0.4288432853715914,0.819292391460758,-0.049992456894960104,0.40830927018646723,0.7841068002688992,0.16442783742404735,0.4198098831348591,0.8461902519067128,-0.049781245828319345,0.4427571228495589,0.8221813377496359,0.1054634872836539,0.45844596307556906,0.8668132005089492,-0.15096684402517707,Calf Raises
0.6016146130745228,-0.06340561669534789,0.05842537456639828,0.5973434053934538,-0.08112738237286417,0.02324042330670636,0.5942743214277121,-0.08062901214374087,0.023210404853676803,0.5913692336816054,-0.07908284225675744,0.02317576668856558,0.6063385195915516,-0.07739627690484317,0.0317562090820418,0.6094706800350776,-0.07453388207018949,0.031673303767322344,0.6126058319898752,-0.07248434053519025,0.031509619427558325,0.5852864530453316,-0.06559623004850716,-0.08587609735424989,0.617117743400427,-0.056978684293392756,-0.04903291811933741,0.5963490505401905,-0.04417056788760909,0.028240017216795914,0.6049953225942758,-0.040547229868540084,0.0389797531784727,0.5477278382044573,0.023692328727114586,-0.14589981803025764,0.6489539322486291,0.064157505023132,-0.03843160224861304,0.5137252325278062,0.15265931019559503,-0.060138766870368274,0.6658666366797227,0.199505527477998,0.06870818567713007,0.49834715348023634,0.22592761303369815,0.11858448831858158,0.6398724383574266,0.26675533056259154,0.23422733089492584,0.48998863156025224,0.24733573588041158,0.13199805819429458,0.6343849974412185,0.28914961484762336,0.25860677319560915,0.4976850382181314,0.2428146748474011,0.13599456967857596,0.6269418572462522,0.28159656462761073,0.25099799971740977,0.5031625484503233,0.23690051396305745,0.12654684609858893,0.6275113184635456,0.27254825028089374,0.23627989748457018,0.5516112138674809,0.35756282091140745,-0.06216531748847606,0.6087373199829689,0.37090206907345696,0.06156759108416736,0.5431369024056655,0.5688365303553068,0.09101599569217517,0.5937282723646897,0.5781498137804179,0.24100213632560694,0.5682509510333722,0.7760369226565728,0.09433579021384224,0.5944129632069515,0.7667737716894883,0.2635539759545086,0.5790233727601858,0.8053022415821369,0.09579504634585016,0.6010875606536865,0.7980170347140385,0.2666226617495816,0.5544288539886475,0.8403484026285318,0.0702971287044392,0.5753120477382954,0.8161547933175014,0.24306766292653403,Calf Raises
0.5480135521677693,0.4482702344442098,-0.1005234039081127,0.5520650703085667,0.4412117250905368,-0.09897880157776501,0.552765560135887,0.4396465249252662,-0.09896809034287354,0.5534359073382246,0.4379430357990653,-0.09895273771345321,0.5489984021375054,0.4419677731130967,-0.12577845596008752,0.5475045484646656,0.44104189457790705,-0.12582449551948022,0.5458158552646637,0.43997641768680806,-0.1258471065488283,0.5483870128410284,0.42506585931449986,-0.06543260723634141,0.5380422134291042,0.4289019403168174,-0.18673822828278872,0.5439993114562697,0.4454776164162102,-0.0826039603025971,0.5402753160615857,0.44591253240142714,-0.11792764477972074,0.5303240225931104,0.41346736009896656,0.025854393872351646,0.4957849384780135,0.43747399722417574,-0.23092872282249505,0.5115076078182202,0.49798215843701477,0.07317133894486522,0.4599940861668883,0.5298142368998824,-0.2386455154180099,0.5013668269061586,0.5937275713282909,0.028072211771098334,0.46286302919022776,0.6307616945373955,-0.18680924976592145,0.5059175629650007,0.6152597852229502,0.021715043619237217,0.4656604287441838,0.652812144759169,-0.2167241970070473,0.5061343829169798,0.618350120288048,-0.002549778122878767,0.4743212147762901,0.6495775927624634,-0.2107903785813092,0.5031716687399805,0.6122418880177457,0.015255449306396388,0.4747273381532094,0.64224730474812,-0.18449725552671478,0.4565168292613691,0.3946284026834383,0.08561518132136844,0.4337951081078589,0.4039241886523922,-0.08556646049131571,0.46830521659417584,0.5968228760375931,0.1660705738239721,0.45014111940085033,0.608947546929834,-0.012442040217886611,0.47067558408924265,0.7901747926855772,0.30388135940692074,0.45810541011500017,0.8143337823129727,0.11882839236563321,0.4636204019545368,0.8183987579847637,0.3133011509677725,0.45116712609261417,0.8379797790039099,0.12742069809161166,0.509656257392687,0.8317612140087419,0.2447531918910347,0.5000638969634709,0.8509039998624883,0.04190848349887682,Forward Bend
0.5805169037936889,0.37816410261331146,-0.2207706110686371,0.5819621664961588,0.36404473600313836,-0.2053051582009522,0.5819817479123774,0.3631033574490203,-0.20532281707549832,0.5819124371735092,0.3619872047729099,-0.2053625704855034,0.5796709460081514,0.3634097575834117,-0.23747068665076776,0.5780347959282472,0.3621031998359051,-0.23756020198163297,0.5761022578195198,0.36057641487760644,-0.23761939768938675,0.5720502662290002,0.3550529718399048,-0.11706249583917598,0.5642891425447366,0.3535841280344835,-0.26265275693431345,0.5745444027418943,0.3864253775360658,-0.18454413344872367,0.5717582739505571,0.3851632096718267,-0.22698132586233394,0.5533521766515123,0.40183190777129735,0.008595083777220576,0.515377002217106,0.40089065420258907,-0.28814158020253033,0.527673311024597,0.49501392140830913,0.08845421116338255,0.4742269971321539,0.49922281829352233,-0.29073640624272457,0.5216852942692864,0.5770468340706579,0.04264803798443196,0.4788091073331145,0.5942450300934389,-0.24609050823317974,0.5218502375268445,0.6001319392440245,0.042102938661992086,0.47862983862149344,0.6209306476656924,-0.2733012770100967,0.5220153841775718,0.6003111118508369,0.009168133451291312,0.48522088601417146,0.619244989414805,-0.27176307221663365,0.5204128275827035,0.5922643362246838,0.027091597500171684,0.48631021067039254,0.610632679265799,-0.2434967392575495,0.4949108477105799,0.5035846154714368,0.09273786608552195,0.464351945562461,0.5002518285181105,-0.09261168570248123,0.5019668660827519,0.6697183258754691,0.10814122481886106,0.47845980094880175,0.6795639315831292,-0.09332510260865093,0.5050637487898167,0.8346005702756115,0.20831415963541602,0.49044259252007477,0.8509546932485915,-0.018290555905523715,0.4985178449104742,0.8595935430723367,0.21389563522234406,0.48472300552830255,0.87927757796553,-0.016815101877217943,0.5428775167956794,0.8725467356209903,0.14803791465008206,0.5301106317756102,0.8857620564932676,-0.11371988977366199,Forward Bend
0.4880705805837681,0.15835484310169798,-0.18858062801493647,0.49151908692236257,0.1419419067761399,-0.18954066220595367,0.4934326490667384,0.14145376945882088,-0.1895851198229687,0.49535958019626836,0.14100308560345073,-0.18964703459190405,0.48702170257067623,0.14244101741243756,-0.1792311752623454,0.4857154854868932,0.1422708475622945,-0.17923812762639274,0.4844634578687005,0.14213899533651833,-0.1792253142988862,0.5007064158990445,0.14608364051923617,-0.14581844121852225,0.48572095431974227,0.1473788064313542,-0.09912766986522034,0.4926472958014328,0.17441448886413777,-0.16880050091286483,0.4868027917572498,0.1746638791449294,-0.1553637632077142,0.5188638196166016,0.2372592473454483,-0.12462145846267898,0.4773604490260046,0.23898431508784837,-0.010758985952641483,0.5415599339048163,0.3222513092280193,-0.15770974904816493,0.46581955305052447,0.32836536844998193,0.02048695528480342,0.5416797927759333,0.3478760402664459,-0.24705546220655974,0.45213892247435966,0.36557366077209524,-0.06087476673101459,0.5417176505451461,0.3550928055398409,-0.2778290905999894,0.447864028960822,0.3762123990054157,-0.07815396725643736,0.5401895034498133,0.3472979968753047,-0.2911044593689329,0.448483333667309,0.37176109695112125,-0.10236317654085629,0.5393647656093634,0.3453645988137075,-0.2540841110688971,0.4506793633138934,0.36911161924366354,-0.07329962620824286,0.5125598375675882,0.4879510959131716,-0.04017578279118362,0.48527194885574076,0.487517521816677,0.04012118117930421,0.5128186069600812,0.6801535366732826,-0.05405392058231377,0.47489361964053545,0.6710561891823604,0.06286066432662053,0.5291600393319567,0.8632303129232585,0.029535719442926645,0.4783618393737168,0.8403106563700128,0.19053096964228614,0.5326494074996351,0.8891845948656305,0.03190026269018796,0.4840363380021298,0.8641383155718054,0.19757001639546437,0.518805355141821,0.9122128473830394,-0.08093589734395852,0.46135658265203355,0.8860198199132556,0.10592370330237146,Hip Circles
