0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,label
0.51191733184442,0.3766748892578913,-0.6304070453034408,0.5269437989043952,0.36330778852327544,-0.6156911827549709,0.5367553495797351,0.36341476774037773,-0.6155489114720133,0.5458403243799115,0.36353198494484174,-0.6156791001002291,0.4973357585235615,0.3628300498077525,-0.6153295494393626,0.48734961123905374,0.36250423154427636,-0.6154196344278938,0.47800694220694734,0.3621199422363025,-0.6153402921942929,0.5562198990168263,0.36763845517564175,-0.4472070570957826,0.46465666592121124,0.3660184035253762,-0.44928180755420694,0.5279334323174918,0.39245199215649373,-0.5605771150625315,0.4936014735580084,0.391605511678392,-0.561389648795721,0.6356492453250125,0.4390210100815664,-0.28831381822570773,0.3778787522914991,0.4360501787704022,-0.2706336391311016,0.7360121022112927,0.5002002105190979,-0.1379263730987846,0.2579685291136379,0.4957540236895357,-0.11582004452152908,0.6737934365794433,0.5668823936981942,-0.13938147721423932,0.33958507970494417,0.5644109891125219,-0.10562440568644355,0.6557595711294099,0.588468985622795,-0.16299028375707433,0.36073803697800755,0.5850637320114013,-0.12090499781200138,0.6374119423070357,0.5789314970299972,-0.17918745408544726,0.3778973485329258,0.5765652362980059,-0.1332587046144456,0.6380981292890672,0.5715995412412568,-0.13965748195172709,0.3761433779600248,0.5695057810835578,-0.1057337082379332,0.581249146689823,0.6057987291718003,0.0013938684079126253,0.4240118683274113,0.6057013712119107,-0.0018994531136338278,0.6045893155668506,0.7730816181619369,-0.05985626194088034,0.3797350450238185,0.7737145530643748,-0.04449166775292955,0.6171747450508288,0.917133674841022,0.12179183610570177,0.35845658264646485,0.912438715126977,0.14324606327845776,0.6002409010384213,0.9317855112884769,0.1269587041556383,0.3741055064978291,0.926239777115447,0.1493680625102009,0.6572461156406213,0.9824734296075147,-0.1056676844064846,0.32149614230613804,0.9791406259607913,-0.0760624853674605,Hip Circles
0.49746752973203057,0.25749067389048064,-0.24742106405588296,0.5017138738315422,0.2462158211461314,-0.22674125505910886,0.5044993795715011,0.24675637962934854,-0.2267683232789273,0.5071679447497521,0.24738442887376239,-0.22683669491247696,0.4925262073536853,0.24619496181294634,-0.22854456149197958,0.48900876949717115,0.2467743221904848,-0.22856059389097708,0.4856292982618292,0.24738071358704067,-0.22853809058457822,0.5106002742593939,0.2566312939137012,-0.11529579715334348,0.48006219880564227,0.255658254860998,-0.12349113730804903,0.502614141969414,0.2744027209448648,-0.2062293038918422,0.4912329762132018,0.2745318361720839,-0.20859111960117632,0.5371411065538446,0.34172143458903254,-0.054655387127056386,0.45377338286880015,0.34298441084948456,-0.06706507650848764,0.5761384174123511,0.35861610647264897,-0.0577723626922523,0.4186868040294914,0.3624189204269356,-0.0817789527879852,0.6006040300105835,0.3501519527468648,-0.14971966137523418,0.39639419754901967,0.35409307099514076,-0.17612554536728592,0.6097903011978923,0.3503940829916017,-0.1770607972634839,0.3876475714720212,0.35252879278643146,-0.2095286765923867,0.6077456120010856,0.3466183879002408,-0.19989661705660652,0.390299974204777,0.3497953774941551,-0.22831626465687385,0.6038615724423548,0.34737149761481717,-0.16396199049545335,0.394582344310267,0.3511755042351209,-0.1893966371988083,0.5240799109418909,0.5798214824049623,0.0011649350020431033,0.4735493507835415,0.5815038939456006,-0.0011566616811034907,0.5483529163407279,0.7256643534540297,-0.019059429946823626,0.45562732469785466,0.7353520360026327,-0.019692149991515563,0.5688557072536095,0.8749061072622979,0.11923716289245269,0.43942244486375287,0.8783850982472613,0.12069841859849183,0.5659878822890195,0.8949415204408285,0.12603533975910264,0.4420980071271216,0.897039062493331,0.1277433079830208,0.5785364483619904,0.9255965289536056,0.0007672648247204382,0.43114592228736076,0.9274930466305126,0.007252896571746812,Jumping Jacks
0.571165915661388,0.27432706932433776,-0.20886692959401343,0.5770596183008618,0.25657585257560844,-0.20350887377539442,0.5802771816651027,0.25592968384217885,-0.2035498343511588,0.5836935924159156,0.255329256820389,-0.20359793404220708,0.5689183294773101,0.2582018529090823,-0.1892926797322515,0.5668564058012433,0.25862474011891107,-0.1892780010898908,0.5650095701217651,0.25915346319444427,-0.18930610512486762,0.5926827371120453,0.26368870406101147,-0.13886275635514822,0.5674550506803725,0.2676091260380215,-0.0731913808663699,0.5795957800414827,0.29226851223243605,-0.1823197863756731,0.5698587589793735,0.2928164979649915,-0.16329596682141226,0.6223009025057157,0.364261145869063,-0.14122668875950492,0.5520947857035531,0.3762917225973474,0.027317404405524333,0.6497670728299353,0.4057563855209284,-0.18661327686341894,0.5342693974574407,0.42258947781390616,0.05393704363507115,0.648440134856436,0.4374432085185415,-0.2503350677434355,0.5245478989349471,0.44432809077617197,-0.02244035469613866,0.6494556494885021,0.4460977492388338,-0.28411494558871103,0.5220668517674009,0.45885120710978905,-0.04729630946433948,0.6451185051765707,0.44196578603134384,-0.2970408939756453,0.5236896574704184,0.4557975478470325,-0.06755317981668567,0.6434309327767955,0.4387117591996988,-0.25768680772436914,0.5251828834000561,0.45139955919649866,-0.037122614929750046,0.6085671159956191,0.6483404863211844,-0.06887882883893326,0.5626989361312654,0.6555360773371326,0.06907570425731441,0.6110950986544291,0.8239207590205802,-0.10377988795128962,0.5650208137101598,0.8269232203149133,0.0705334097092014,0.6254440473185645,1.0126794896605942,0.005045147745921794,0.5763141138686074,1.003714714364873,0.20090839324725998,0.632177918487125,1.0428689339922534,0.008160730994616946,0.5837726634409692,1.031058435059256,0.20621071476489305,0.6016506267918481,1.0643832765519619,-0.13513069701277547,0.5509660050272942,1.0517814385394255,0.09255951733017961,Jumping Jacks
0.5374403346416562,0.19107522248008915,-0.33193712516926055,0.5441152705529402,0.17246805785527064,-0.31175499942240326,0.5486698196551134,0.1720087227606496,-0.3117592239016017,0.552365921784279,0.1717748176523073,-0.31178417650246343,0.5299708235055901,0.1735908795624625,-0.31081734311788584,0.5252387288004853,0.17404516307680412,-0.310914347468074,0.5212178767420524,0.17473720975740012,-0.3109483295878352,0.5594054570551529,0.17844410017565931,-0.19047434062947083,0.5160546205764593,0.18250827846485515,-0.18693324661716212,0.5468650338954704,0.21267332847035209,-0.28625569804463274,0.5297216120674166,0.2144995875829874,-0.2856049802977332,0.6007381287771602,0.3127817331358444,-0.12325380166970887,0.4793251276362774,0.3013219015976024,-0.11764648343777544,0.6014302925661553,0.4680363657169564,-0.18972941776087812,0.46727240536102027,0.45098303076486257,-0.17219102352879248,0.557151839483616,0.5431706992865994,-0.3499752358035293,0.5016582369111305,0.5338415677637555,-0.3293412565578555,0.5465247741099014,0.5795470981230569,-0.3988087990342878,0.5080312471403632,0.5700627138275046,-0.3773438170075763,0.5390825558367164,0.5669204422900843,-0.4103358860105969,0.5166945387284423,0.5597082727350468,-0.3885775308103062,0.5404211893504443,0.5535377404370974,-0.3572654770903809,0.5166731823322385,0.5473324266630549,-0.3362824752017163,0.5735247065854627,0.5295455331026122,-0.0035788860149071873,0.5052334800535856,0.52958631498176,0.0038329376771100722,0.5996237149418786,0.5958292035515919,-0.4481133090028929,0.48222313717354176,0.5859098683956058,-0.423043122731669,0.5911797525924306,0.8408384879314622,-0.3023534093571957,0.4904071306593196,0.8195705599216527,-0.27946257158074267,0.5818786440893661,0.8673278337647748,-0.2952376541270073,0.49934077921301817,0.8471192812850309,-0.2717047818005085,0.5899197868136472,0.92410901292812,-0.4763942419789558,0.488671550137359,0.9086423677413963,-0.44809259500267895,Knee Lifts
0.5585533379172661,0.3588245386476684,-0.25535707545303926,0.5648304535617747,0.3427454546925081,-0.25414997925569094,0.5686308610739105,0.3432150039565842,-0.254180718327648,0.5721572877262233,0.34374080631748377,-0.25421666397121306,0.5541608406460855,0.34131699720531167,-0.244606621783141,0.550831507208694,0.3408865524025493,-0.24458718171823363,0.5476837380533199,0.34047032893909907,-0.24467358327619113,0.5812231618224595,0.3491910798048445,-0.19601032826599601,0.5480240487356288,0.34444617218267454,-0.15416844088405154,0.5670995275059574,0.377360210372033,-0.23086450111780965,0.5541947513848424,0.3766891620011974,-0.21864170334473498,0.6165285317813495,0.4528234377354977,-0.1593324792223743,0.5281316776522453,0.43919927499579836,-0.060425653011052016,0.6595360538310027,0.5985187179375574,-0.18820738996412936,0.5162686974235042,0.5626808915331781,-0.07353536092499512,0.6458911892189922,0.6922132647039733,-0.2623540535177275,0.537429587967486,0.6226976988985541,-0.1931522273397318,0.6438319788303271,0.7224987891773541,-0.2972392772166225,0.5399357149770773,0.6428102072178984,-0.22219416355056526,0.6351920479381702,0.7107697484603864,-0.2995600817879046,0.5443615581825435,0.6317854179588862,-0.2334454625446546,0.6322347375144997,0.6985838148544405,-0.2647286599237134,0.5456941475371916,0.6257833574649941,-0.20137152794562557,0.5800027992554098,0.6262579782579774,-0.03398930447782409,0.5269139328808246,0.622130999117125,0.03436204929393392,0.5558937163318534,0.8240809958016284,-0.038489836726077475,0.5084407772401355,0.841002254223681,0.009213212702888995,0.5651462740038495,1.039263328233088,0.10857196046427668,0.5244326083484918,1.0550695021767345,0.1252439309552078,0.5688789114652877,1.0681437010249768,0.11797565093352802,0.5317268125096937,1.0846213836304517,0.13333713206990375,0.5475078020319045,1.1073075507719263,0.00039731255222058136,0.5179122545704453,1.1303459611754731,0.015091979240630363,Lunges
0.5006702436895668,0.26831072056486993,-0.5990903440294791,0.5130600642821871,0.23558226477916502,-0.5740201613256714,0.5205038072002692,0.2355817416153724,-0.5741514202743603,0.52775477568648,0.2357782585556718,-0.574205700737742,0.49301191431138824,0.23622619527137875,-0.5614576603229079,0.4865272798022873,0.23672265128822523,-0.5616180999176669,0.4803800707772877,0.2374326224601559,-0.5619240831870177,0.5420281776361922,0.2531581198631928,-0.37611713102219657,0.4770436149435846,0.25541941246788813,-0.3150777062894175,0.5149581072003044,0.30836792269841773,-0.5231774408340021,0.49011445669270337,0.3075690649414816,-0.5064299898818836,0.6133357401919741,0.4595169757533817,-0.26992089365096433,0.41932336388363484,0.46411290986321,-0.14021907503992576,0.6591674309416441,0.6697555046619283,-0.3701895022367866,0.37016477117880653,0.6544751409808829,-0.20077080099688238,0.5904754715844741,0.6966549172522664,-0.5827532545649492,0.41334956177199617,0.6656352914304865,-0.47114895488624997,0.5768865415526475,0.7213802013237114,-0.650623128780461,0.4224180403185013,0.6840874155016997,-0.534945294621911,0.5659296843853836,0.7064572743952034,-0.6511542028179595,0.4302914068993978,0.6689846787943049,-0.5438186867441663,0.5667239160605956,0.6955907192019152,-0.5868396597420291,0.4309589786280785,0.6605918133382306,-0.482465418255315,0.5807320517589271,0.9759555660929755,-0.052574807046352166,0.44814422810653093,0.9644352063721238,0.05332692310211202,0.577085347816711,1.3473695222509565,-0.10879645654930546,0.4296161518652996,1.3366429169480487,0.038997868984543105,0.5639034272615139,1.6881653095656406,0.31557747065740593,0.44718897043512906,1.691572765161318,0.39145623954875575,0.5662024727187468,1.7336040558544095,0.34471301726580367,0.45080109287510056,1.7396964671671875,0.41866245602206525,0.5439086614104226,1.806313459127696,0.07402993765873178,0.458582874153578,1.80926273521935,0.1307833764436169,Neck Stretch
0.5349819514294003,0.3549897074699402,-0.6438995943513027,0.548889057303584,0.32731605844442235,-0.6070269872282826,0.5563142752578092,0.32839853174464645,-0.6069169176872387,0.5630822332099427,0.3294959452263145,-0.6069819487804591,0.523446223105109,0.32519355866798133,-0.607989446229713,0.5145562323719957,0.32534298751243323,-0.608100500425627,0.5059168516203415,0.32585290219894675,-0.6082920014165168,0.5735057657887769,0.3439332810252212,-0.3624580172258754,0.4945731241689172,0.34286998482637626,-0.36622638723184897,0.5483217398441115,0.39116217175195384,-0.5521437870555146,0.5180092023902161,0.389521513151568,-0.5539511939813925,0.6310204740527064,0.5005707696426747,-0.22746692420684647,0.4285617578168248,0.49267625268115556,-0.2093812881990574,0.7458557056133137,0.4762112977546315,-0.2929669591056746,0.3246353558329649,0.44167270074750103,-0.26886559831693246,0.6217148716713107,0.48774342945841853,-0.21995129193948193,0.4541961792596551,0.4462710866401362,-0.1576426733880802,0.5911324908913568,0.4939745672913485,-0.2542457485095013,0.4863761079519294,0.4538245154674663,-0.1882159227055909,0.5828398733984592,0.49899574407311376,-0.20696799616589276,0.4907045489480329,0.4625496470650961,-0.1334312886627781,0.5897091717914094,0.5020616556322852,-0.20639281893598435,0.4825071501870488,0.46481824815273287,-0.143026691158627,0.5979038387537002,0.9830256475958713,-0.030278031568064592,0.45927789717219597,0.9833159308100856,0.031106028145958864,0.5898658949275349,1.2651211791260297,-0.02076338045173839,0.4415120364621628,1.2646329599757526,0.08055960505031222,0.5781419365211975,1.5265995261281036,0.44028347702913506,0.44837443620659584,1.5330538464146992,0.42645698908803076,0.5771973337544951,1.561621877759002,0.47562731646521145,0.44896680976069253,1.56979469726252,0.455903714236825,0.5596016190772832,1.6275149849958197,0.20718402744563252,0.45726679424906885,1.6250811072283013,0.16541869243001836,Neck Stretch
0.5032752376713164,0.4059661236936099,0.13304631531952996,0.49653361023288883,0.3932926707888303,0.09010344309324067,0.49151799552244685,0.3935586007898801,0.09004292358988769,0.48653124538186476,0.39393477509283037,0.08994558040843639,0.5097956834998849,0.3921550853203421,0.09414220852649784,0.5139143781302726,0.39173605486954727,0.09414226324488856,0.5181589963501447,0.3914912910494086,0.09399494917246781,0.47973717789943904,0.4012893893539089,-0.05713900112170624,0.5238777556239742,0.40047219722238303,-0.04107695426600539,0.49539994846468105,0.4182948494610721,0.0892603700336273,0.5106313483764048,0.41791551835732915,0.09428226073234253,0.43656668352754147,0.5016489110580863,-0.12249864813909955,0.5698173019575746,0.4957790564592571,-0.08249034631075593,0.4231429255171998,0.6429799815563306,-0.1336547988020394,0.5902189696080065,0.6406573065339702,-0.08584124708651049,0.4244838112021146,0.7592096475705709,-0.10295859311248036,0.6035702575559485,0.759782415546783,-0.0686967215681774,0.42309434222031944,0.7917673938894925,-0.11128326583564384,0.6057237794954483,0.7895472915205237,-0.06546102142462201,0.43108518380824834,0.7884774012108372,-0.11289141139462877,0.5972774159418394,0.7908685011406468,-0.07461786213448934,0.4339521212937081,0.7773145616871037,-0.10284332778585488,0.5931004732847214,0.7811897601166816,-0.07116340490617018,0.47596257149356686,0.7597148863420095,-0.03526654658274572,0.545625580091999,0.7591099824807416,0.035454248991748635,0.48560273769783646,0.9286111544256341,0.0052711577358024115,0.5415395879990434,0.9316822270007983,0.12350192062607775,0.49641713112184443,1.0905065863099817,0.10687240514499996,0.5235263946121687,1.0877900997253314,0.2283951760945867,0.5034359987467936,1.1250230490344844,0.11402133184131108,0.5221370730089815,1.1209334535141513,0.23807597860744964,0.48239599801089666,1.0915406783149666,0.0670160554915153,0.5216751396656036,1.0982861416797116,0.18585364738748766,Shoulder Rolls
0.5066820427775383,0.25129330599537264,-0.5341099164233758,0.5112618785638076,0.2355857204645872,-0.5184429205739154,0.5146226348785253,0.23436930179595947,-0.518542816862464,0.5176149723621515,0.2329884909523221,-0.5187200326866542,0.5000496580050542,0.23640394995992,-0.5154124470857474,0.49620251483642136,0.23614262010042483,-0.5154937107115984,0.49235011155788716,0.23579045900931725,-0.5156139951485854,0.5215552947842158,0.23258760336499948,-0.36119221043414795,0.48674493099634464,0.23586385949299885,-0.34947768677599156,0.5129501189176853,0.2614960792250573,-0.4707518606661604,0.5000850627055535,0.2634253664372059,-0.46687372172108066,0.5671711770387796,0.3166382865836987,-0.23255987035540435,0.45108979355830414,0.32189337210013313,-0.21406504966614123,0.6036645435369932,0.46823887595763575,-0.1270859600053742,0.4229388246169457,0.4697086713348444,-0.10645287172250952,0.6144134491682053,0.6372226187816032,-0.24373665268604572,0.4121579092282515,0.6434685349177856,-0.1976673611224844,0.6178621974128943,0.6868393973089182,-0.2872826381944693,0.408391964664826,0.6950809413423905,-0.22927832354863104,0.6059347847333321,0.6856713874981953,-0.33687832149175495,0.41587299074117956,0.6998251061886549,-0.28490799396083905,0.6024413680801025,0.669994479475113,-0.2646107271600228,0.41952785540085574,0.683278290153696,-0.2216591211179128,0.5572595142401182,0.6210707538402997,-0.0016854629348157547,0.4627057052575625,0.6205395046335,0.001998376703928583,0.5779641727988537,0.8665703195791978,-0.09245396781762583,0.4392813306588393,0.8582127803220199,-0.037106567762496594,0.5870715682323162,1.0379641747818544,0.28491309048930324,0.4474075352916351,1.0445677182995357,0.27262644102223793,0.5835482905690487,1.0555809385501422,0.3163375961719654,0.4507534879904527,1.0628009445392168,0.29848616567726893,0.5958108454942703,1.1204608988589966,0.16206713330063324,0.4497136603181179,1.130884248161545,0.10818450446274186,Side Stretch
0.3932437138123946,0.3069123048673977,-0.3413308978250081,0.4006297447464683,0.28897865224968305,-0.3587236327203837,0.4070690626447851,0.28800753815607594,-0.35861671160567893,0.4131967208602212,0.28691223588856785,-0.3587617868726904,0.3853333933786912,0.2889523522420363,-0.31125691323964433,0.3810068330981515,0.28794688284397124,-0.31130656146190383,0.3769344069740989,0.2869017021222548,-0.31130417007952926,0.44086799838326196,0.28595179752870037,-0.3043682431632822,0.38979200395670804,0.28598172447898174,-0.09582978297363628,0.41557237180796536,0.319928714632988,-0.3212576817043803,0.397432958537882,0.31974113150076433,-0.2596806716618382,0.5363640974868428,0.3692531182007356,-0.34011602008884606,0.40780699307268314,0.370152795585719,0.13035796344153244,0.5156910278580406,0.5077669896862723,-0.41335464756597173,0.3883121067827398,0.5020288163965398,-0.09985378845171496,0.43548685203899035,0.406674634326588,-0.2830188637430018,0.4049908464605158,0.4145167459141124,-0.4819901600141417,0.4163386659188704,0.38017959107052196,-0.30207008746537295,0.398071137341586,0.38568364679813383,-0.5302970453419469,0.43086825771765275,0.3727793996984308,-0.29208474321798844,0.4059622726657174,0.3782343393022364,-0.4776537330990488,0.43909420587799763,0.3801231690428474,-0.26937371356920764,0.41284447745843367,0.38569396138191225,-0.47176588861779734,0.650520757111636,0.5606559894301675,-0.16043058124963533,0.5654718128117648,0.5560842118479988,0.16069688543000005,0.5947438548911702,0.6970883943817833,-0.4638810939409516,0.408794877204028,0.6797094399278815,0.03251665356484326,0.6377943147312511,0.8785489602522416,-0.3312326302413236,0.4636713277209889,0.8443620963530107,0.3188864206725901,0.6513834877447648,0.9072892481630499,-0.32983524484390564,0.49950493682514535,0.8665572014721957,0.33792317281053824,0.5727803522890265,0.9277871879664334,-0.5427335040643811,0.3660122741352428,0.8905282302336259,0.1917578931559216,Squats
0.6949055598157904,0.2284658394510979,-0.06702120525869759,0.696668819402871,0.21581939583563287,-0.05774392770035404,0.6980856098234653,0.21599158110178035,-0.05775602499739841,0.699499892151874,0.21609060502732577,-0.057762962009984105,0.6923973991171174,0.2151598005515078,-0.05979895562521288,0.6910536548365718,0.2149667811134587,-0.059806689573040625,0.6898468726355097,0.21463165156867192,-0.05983888728413782,0.7011073439017587,0.2234669121630166,0.004242105419626055,0.6873473904055097,0.22302735054298586,-0.0043697700112992925,0.6980631678648617,0.24385394913184902,-0.04283385150943499,0.6922347874421141,0.24402832559755314,-0.04549928333962389,0.7191232536797938,0.308204366542075,0.015021349885342794,0.6694449048651301,0.3075515799548315,0.001897460996469422,0.7384340503941411,0.36355101454841054,-0.1170885721533167,0.6540546979269256,0.3638065546427084,-0.09608288344663932,0.7080524108656074,0.3454423170212818,-0.2618294982948219,0.6811675281952256,0.3426672080936639,-0.19054335987612317,0.7001763590328072,0.346180883033768,-0.2979674957611639,0.6875201473417489,0.3430827376635178,-0.22000816317165078,0.697762035643277,0.34062008316750114,-0.2908661572019691,0.6890463344752789,0.33763629206172796,-0.21668237485684347,0.6994830813744793,0.34121735960893007,-0.2633980122577075,0.6876451865486477,0.33826429364473926,-0.1922259384322704,0.713688980302085,0.5151869199522163,0.0021985759801638146,0.6759607145643752,0.514713875139537,-0.0021942690419445685,0.7111951943648898,0.6802098864446515,-0.025341647808565303,0.67595158646936,0.6775383554075075,-0.027582414460045147,0.7134524954725867,0.84136321509014,0.09825238618878243,0.6753573795051678,0.8434420500112616,0.08441330783914411,0.709197443464528,0.8588797761046368,0.10438537179573398,0.6782905504755352,0.8621445855368739,0.08973756392167517,0.7164088672269946,0.8961351836181205,-0.003121940429665578,0.67419443992169,0.8981126734743947,-0.015362343497985343,Torso Twist
0.45506195376019276,0.41778808029111986,-0.9740408248530177,0.4924188395460209,0.3890404795815131,-0.9080161623612135,0.5153598876413471,0.38906557509999073,-0.908004422030763,0.5363450940854535,0.38944758216064135,-0.9073700688913197,0.4302448365324272,0.39009985292029237,-0.8742851543569279,0.4115799649389918,0.39056249435790286,-0.8743808499710288,0.39445230766327793,0.39119795750001235,-0.8748380241993658,0.5827783335468726,0.40684099986167727,-0.4668601828733247,0.38776791015427986,0.40809965490581035,-0.30941087904826786,0.5012420085732808,0.45072849871155746,-0.8142332241920653,0.4238377465102487,0.4511275712601439,-0.7715171658528779,0.7305229473970607,0.5827986366020705,-0.3617782406606516,0.2635481344636329,0.5811352276516532,-0.021914955953548768,0.8290161247738821,0.7851334774565554,-1.0224827431633088,0.061802038906175576,0.7668601520761045,-0.6754054620661243,0.5686887865830325,0.6378159894200857,-1.6938233011496995,0.22537569299306787,0.6422859737259186,-1.7088239167978663,0.5083903681018396,0.5986244471487171,-1.8557753227428049,0.25939191584259236,0.6110532869121985,-1.8901927979763395,0.4998717610529083,0.579812906280963,-1.7423928594160936,0.2862747275900698,0.5965478397058156,-1.8000067488519018,0.5093363252228605,0.5944723429794083,-1.6613765141207302,0.2900454814651769,0.608628202698188,-1.706086956276865,0.6422139784533106,0.9970817944246851,-0.10127422835086723,0.32348100198600105,0.9906714497925992,0.10576076605454823,0.6324497336399055,1.3273216485977173,-0.05278223795045312,0.29813639346710935,1.3197581703791361,0.28827572411499935,0.6205068815967993,1.6147749495363521,0.6387377579969739,0.30640516934280626,1.606982867874785,0.8235864923475031,0.6355400428086698,1.657063039477,0.6669028634261228,0.3034044136544188,1.64900418170198,0.85882690236597,0.5572370529888633,1.7044478876148155,-0.007975804624022236,0.3218562053349204,1.6992969727087877,0.17075860785866925,Wrist Stretch
